C010_DivA_ARID1A;knockout-treated;AS-267618-LR-39091
C010_DivA_ARID1A;knockout-untreated;AS-267614-LR-39091
C010_DivA_ARID1A_R1;knockout-treated;AS-334633-LR-41716
C010_DivA_ARID1A_R1;knockout-treated;AS-334633-LR-41717
C010_DivA_ARID1A_R1;knockout-untreated;AS-334632-LR-41716
C010_DivA_ARID1A_R1;knockout-untreated;AS-334632-LR-41717
C010_DivA_ARID1A_R2;knockout-treated;AS-334646-LR-41716
C010_DivA_ARID1A_R2;knockout-treated;AS-334646-LR-41717
C010_DivA_ARID1A_R2;knockout-untreated;AS-334645-LR-41716
C010_DivA_ARID1A_R2;knockout-untreated;AS-334645-LR-41717
C010_DivA_ID3;knockout-treated;AS-267619-LR-39091
C010_DivA_ID3;knockout-untreated;AS-267615-LR-39091
C010_DivA_ID3_FL_HDACi_R1;knockout-treated;AS-336098-LR-41717
C010_DivA_ID3_FL_HDACi_R1;knockout-treated;AS-336098-LR-41716
C010_DivA_ID3_FL_HDACi_R1;knockout-untreated;AS-336097-LR-41716
C010_DivA_ID3_FL_HDACi_R1;knockout-untreated;AS-336097-LR-41717
C010_DivA_ID3_FL_HDACi_R2;knockout-treated;AS-336101-LR-41716
C010_DivA_ID3_FL_HDACi_R2;knockout-treated;AS-336101-LR-41717
C010_DivA_ID3_FL_HDACi_R2;knockout-untreated;AS-336100-LR-41716
C010_DivA_ID3_FL_HDACi_R2;knockout-untreated;AS-336100-LR-41717
C010_DivA_ID3_FL_IR_R1;knockout-irradiated;AS-336096-LR-41716
C010_DivA_ID3_FL_IR_R1;knockout-irradiated;AS-336096-LR-41717
C010_DivA_ID3_FL_IR_R2;knockout-irradiated;AS-336099-LR-41716
C010_DivA_ID3_FL_IR_R2;knockout-irradiated;AS-336099-LR-41717
C010_DivA_ID3_FL_R1;knockout-treated;AS-334635-LR-41716
C010_DivA_ID3_FL_R1;knockout-treated;AS-334635-LR-41717
C010_DivA_ID3_FL_R1;knockout-untreated;AS-334634-LR-41716
C010_DivA_ID3_FL_R1;knockout-untreated;AS-334634-LR-41717
C010_DivA_ID3_FL_R2;knockout-treated;AS-334648-LR-41716
C010_DivA_ID3_FL_R2;knockout-treated;AS-334648-LR-41717
C010_DivA_ID3_FL_R2;knockout-untreated;AS-334647-LR-41716
C010_DivA_ID3_FL_R2;knockout-untreated;AS-334647-LR-41717
C010_DivA_ID3_HDACi_R1;knockout-untreated;AS-334631-LR-41716
C010_DivA_ID3_HDACi_R1;knockout-untreated;AS-334631-LR-41717
C010_DivA_ID3_HDACi_R2;knockout-untreated;AS-334644-LR-41716
C010_DivA_ID3_HDACi_R2;knockout-untreated;AS-334644-LR-41717
C010_DivA_ID3_IR_R1;knockout-irradiated;AS-334629-LR-41716
C010_DivA_ID3_IR_R1;knockout-irradiated;AS-334629-LR-41717
C010_DivA_ID3_IR_R2;knockout-irradiated;AS-334641-LR-41716
C010_DivA_ID3_IR_R2;knockout-irradiated;AS-334641-LR-41717
C010_DivA_ID3_R1;knockout-treated;AS-334627-LR-41716
C010_DivA_ID3_R1;knockout-treated;AS-334627-LR-41717
C010_DivA_ID3_R1;knockout-untreated;AS-334625-LR-41716
C010_DivA_ID3_R1;knockout-untreated;AS-334625-LR-41717
C010_DivA_ID3_R2;knockout-treated;AS-334639-LR-41716
C010_DivA_ID3_R2;knockout-treated;AS-334639-LR-41717
C010_DivA_ID3_R2;knockout-untreated;AS-334637-LR-41716
C010_DivA_ID3_R2;knockout-untreated;AS-334637-LR-41717
C010_DivA_MDC1;knockout-treated;AS-267620-LR-39091
C010_DivA_MDC1;knockout-untreated;AS-267616-LR-39091
C010_DivA_WT;control-treated;AS-267617-LR-39091
C010_DivA_MDC1;control-untreated;AS-267613-LR-39091
C010_DivA_WT_HDACi_R1;control-untreated;AS-334630-LR-41716
C010_DivA_WT_HDACi_R1;control-untreated;AS-334630-LR-41717
C010_DivA_WT_HDACi_R2;control-untreated;AS-334642-LR-41716
C010_DivA_WT_HDACi_R2;control-untreated;AS-334642-LR-41717
C010_DivA_WT_IR_R1;control-irradiated;AS-334628-LR-41716
C010_DivA_WT_IR_R1;control-irradiated;AS-334628-LR-41717
C010_DivA_WT_IR_R2;control-irradiated;AS-334640-LR-41716
C010_DivA_WT_IR_R2;control-irradiated;AS-334640-LR-41717
C010_DivA_WT_R1;control-treated;AS-334626-LR-41716
C010_DivA_WT_R1;control-treated;AS-334626-LR-41717
C010_DivA_WT_R1;control-untreated;AS-334624-LR-41716
C010_DivA_WT_R1;control-untreated;AS-334624-LR-41717
C010_DivA_WT_R2;control-treated;AS-334638-LR-41716
C010_DivA_WT_R2;control-treated;AS-334638-LR-41717
C010_DivA_WT_R2;control-untreated;AS-334636-LR-41716
C010_DivA_WT_R2;control-untreated;AS-334636-LR-41717